6137	9182	3	1155427200
6157	9182	5	1135900800
6353	9182	5	1394323200
6617	9182	5	1335225600
7036	9182	1	1141516800
7471	9182	5	1137542400
7927	9182	5	1308441600
8031	9182	4	1153353600
883	9182	3	1223510400
1232	9183	5	1359676800
1571	9183	5	1357257600
2157	9183	5	1211328000
2223	9183	5	1196208000
3395	9183	5	1275177600
3658	9183	5	1401926400
3719	9183	4	1338076800
3874	9183	5	1401148800
4352	9183	5	1299974400
4768	9183	2	1337212800
5248	9183	4	1172966400
5461	9183	5	1366329600
5771	9183	5	1383868800
7123	9183	4	1222473600
7275	9183	5	1226534400
5316	9184	5	1386115200
5395	9185	1	1346889600
5584	9186	2	1265500800
3138	9187	4	1385856000
1345	9188	4	1186272000
1384	9188	5	1125014400
1488	9188	5	1226275200
1898	9188	4	1123977600
228	9188	4	1283817600
2466	9188	3	1186099200
2991	9188	4	1130371200
3151	9188	3	1122508800
3887	9188	2	1294012800
4918	9188	3	1260921600
5674	9188	4	1158451200
5827	9188	4	1272844800
6147	9188	2	1150848000
7266	9188	4	1214524800
7658	9188	4	1253577600
7891	9188	5	1173398400
7960	9188	5	1127520000
4602	9189	1	1352937600
6154	9190	5	1218758400
1843	9191	5	1138492800
2155	9191	3	1376352000
2436	9191	4	1151712000
2600	9191	5	1335312000
2673	9191	5	1386806400
2688	9191	5	1136851200
3095	9191	4	1138060800
3380	9191	5	1400976000
3394	9191	5	1309824000
3630	9191	3	1231372800
3831	9191	5	1272758400
6087	9191	5	1335312000
6425	9191	5	1268956800
6670	9191	4	1229472000
7479	9191	4	1159833600
7698	9191	4	1335398400
7716	9191	5	1403827200
1023	9192	5	1364688000
3055	9192	5	1127606400
4406	9192	3	1130889600
6068	9192	5	1154304000
1092	9193	3	1135123200
7222	9194	3	1178150400
548	9195	5	1131408000
6119	9195	4	1124841600
7782	9195	4	1130284800
592	9196	5	1197331200
6065	9196	4	1127088000
6771	9196	5	1133568000
7070	9196	4	1128643200
7434	9196	5	1163635200
5209	9197	4	1126569600
592	9198	4	1191196800
6966	9198	2	1147651200
5335	9199	5	1186617600
7052	9199	5	1282694400
5525	9200	1	1139875200
4106	9201	4	1135728000
6761	9201	4	1127952000
7664	9201	4	1136592000
1092	9202	5	1135123200
1437	9202	5	1181606400
175	9202	5	1366588800
2011	9202	5	1168300800
210	9202	5	1397347200
2209	9202	4	1127174400
2325	9202	5	1159142400
293	9202	5	1365120000
3112	9202	5	1125014400
3222	9202	5	1153612800
3778	9202	5	1245110400
4140	9202	5	1364428800
4282	9202	5	1318982400
4867	9202	4	1125273600
533	9202	5	1380240000
6759	9202	5	1126569600
6878	9202	5	1124841600
6934	9202	5	1142899200
6945	9202	5	1189123200
7015	9202	5	1249689600
7542	9202	5	1125360000
7937	9202	5	1376524800
7955	9202	5	1277424000
935	9202	4	1325548800
1712	9203	4	1281139200
1772	9203	5	1398729600
2077	9203	5	1370563200
220	9203	5	1303171200
2209	9203	4	1129161600
2405	9203	5	1249603200
2520	9203	4	1157673600
2621	9203	5	1143417600
2674	9203	4	1246752000
4363	9203	4	1136073600
5452	9203	5	1373587200
6087	9203	5	1335484800
6119	9203	4	1125532800
6608	9203	3	1132272000
7297	9203	2	1212969600
2209	9204	4	1129248000
3215	9204	4	1256342400
5838	9204	2	1356652800
6068	9204	4	1154736000
7961	9204	5	1143676800
5823	9205	2	1391385600
7616	9205	5	1219276800
8005	9206	4	1218153600
7798	9207	2	1128038400
3195	9208	5	1136160000
5126	9208	4	1139875200
454	9209	3	1127779200
5731	9209	3	1275696000
6760	9209	2	1380499200
7070	9209	2	1133136000
4501	9210	5	1149379200
1278	9211	4	1144022400
1414	9211	5	1238630400
2077	9211	5	1373328000
3197	9211	3	1180051200
4933	9211	5	1200873600
560	9211	5	1123632000
5646	9211	5	1316995200
4537	9212	5	1203724800
5316	9212	5	1374105600
5316	9213	4	1374105600
743	9213	4	1393459200
5387	9214	4	1256688000
1072	9215	3	1146009600
1507	9215	3	1174694400
3887	9215	4	1208995200
3930	9215	2	1146614400
4744	9215	3	1163203200
5337	9215	4	1133740800
6412	9215	3	1145404800
1381	9216	4	1128297600
3857	9216	4	1139702400
5126	9216	3	1143849600
5748	9216	4	1129248000
6412	9216	3	1145404800
7798	9216	4	1128038400
6856	9217	3	1250294400
2621	9218	5	1143331200
1494	9219	5	1222214400
1943	9219	4	1193961600
1978	9219	3	1373068800
2022	9219	5	1368057600
2474	9219	5	1374451200
4698	9219	5	1309996800
4713	9219	5	1269820800
5529	9219	5	1363737600
6051	9219	4	1373587200
6686	9219	5	1403136000
7396	9219	5	1245801600
7772	9219	4	1213142400
777	9219	5	1281398400
1808	9220	5	1124668800
2630	9220	5	1124841600
3123	9220	5	1183852800
4141	9220	5	1404432000
4162	9220	5	1125619200
4806	9220	5	1124841600
5496	9220	2	1124928000
5729	9220	5	1124841600
1092	9221	4	1125014400
1209	9221	5	1168560000
1497	9221	3	1131235200
1967	9221	5	1385424000
2209	9221	5	1125187200
2912	9221	5	1128211200
3054	9221	5	1130025600
3634	9221	4	1402444800
3761	9221	5	1168041600
3833	9221	3	1234137600
4217	9221	4	1246406400
436	9221	5	1124841600
4649	9221	4	1228521600
4894	9221	5	1355788800
6119	9221	4	1135987200
6231	9221	3	1126656000
6661	9221	4	1347321600
6694	9221	5	1309910400
7173	9221	5	1266278400
7219	9221	4	1202428800
7985	9221	4	1236297600
1339	9222	2	1140480000
1833	9222	5	1235606400
2601	9223	4	1159660800
2851	9223	2	1134086400
5449	9223	3	1289606400
5674	9223	2	1133654400
6578	9223	4	1134172800
6597	9223	2	1322265600
7041	9223	1	1132531200
7168	9223	3	1247702400
7262	9223	2	1135468800
4390	9224	5	1371081600
1030	9225	4	1127606400
3462	9225	4	1142985600
455	9225	4	1144886400
4616	9225	3	1264636800
4951	9225	1	1199664000
7751	9225	2	1168905600
7913	9225	1	1189814400
2155	9226	3	1342742400
752	9227	3	1229731200
292	9228	5	1125187200
4542	9229	5	1167091200
2111	9230	4	1131840000
2612	9230	4	1129852800
4136	9230	5	1129766400
6776	9230	5	1389571200
7070	9230	3	1139443200
1092	9231	5	1130025600
6153	9231	2	1142121600
1378	9232	4	1373241600
3341	9232	5	1342483200
545	9232	2	1358726400
6068	9232	3	1137801600
812	9232	5	1193184000
328	9233	3	1136073600
6608	9233	3	1132012800
7542	9233	4	1130198400
1092	9234	3	1139011200
2111	9234	4	1134259200
7070	9234	4	1156809600
7568	9234	5	1136073600
1915	9235	5	1155254400
2322	9235	5	1154390400
1312	9236	3	1133222400
1497	9236	1	1138924800
1732	9236	5	1366070400
1843	9236	5	1132099200
2307	9236	5	1360972800
2688	9236	1	1133136000
2813	9236	4	1133049600
2967	9236	1	1361318400
4110	9236	5	1145836800
4406	9236	4	1133308800
5228	9236	3	1239148800
5249	9236	4	1136246400
6068	9236	3	1200700800
6246	9236	2	1214092800
6257	9236	5	1219363200
6543	9236	5	1275609600
6658	9236	2	1134604800
7070	9236	1	1133049600
7764	9236	4	1311292800
918	9236	3	1133654400
2971	9237	5	1373673600
2980	9237	3	1179532800
3815	9237	5	1404000000
5525	9237	2	1140393600
6901	9237	1	1144454400
6937	9237	5	1140825600
4333	9238	3	1264032000
7544	9238	5	1156636800
974	9238	2	1191715200
1287	9239	5	1350000000
1312	9239	4	1137888000
1497	9239	3	1134691200
2585	9239	5	1386115200
3616	9239	4	1136160000
4059	9239	5	1272844800
4073	9239	5	1353974400
4618	9239	4	1144540800
5158	9239	4	1248134400
5395	9239	5	1368489600
6159	9239	5	1350345600
6242	9239	3	1310342400
666	9239	4	1260230400
7070	9239	4	1136851200
983	9239	5	1365638400
1285	9240	4	1226793600
2074	9240	4	1131926400
2628	9240	3	1244160000
2889	9240	4	1145145600
3571	9240	4	1150675200
4789	9240	4	1134777600
5167	9240	4	1131840000
5525	9240	4	1140393600
6068	9240	4	1131926400
6901	9240	5	1156550400
1067	9241	5	1311638400
145	9241	5	1357344000
1535	9241	5	1149724800
1764	9241	4	1239926400
1855	9241	4	1134691200
2785	9241	4	1243036800
5167	9241	4	1132790400
528	9241	4	1209254400
6349	9241	3	1184544000
7351	9241	5	1139702400
7904	9241	5	1375833600
1782	9242	4	1275523200
4333	9242	3	1140912000
5838	9242	5	1356652800
6246	9242	5	1210723200
6389	9242	5	1233532800
6890	9242	5	1397865600
7489	9242	5	1181952000
7544	9242	5	1156550400
7660	9242	4	1137024000
3616	9243	4	1139616000
4539	9243	4	1144195200
1899	9244	4	1222387200
1958	9244	5	1135987200
2315	9244	4	1147651200
3902	9244	5	1136937600
430	9244	3	1134259200
4406	9244	4	1133568000
4416	9244	5	1134518400
7935	9244	4	1143763200
1267	9245	4	1145577600
2476	9245	4	1256601600
2688	9245	5	1133481600
3237	9245	5	1294444800
3734	9245	5	1154736000
5646	9245	5	1316044800
664	9245	5	1151625600
6890	9245	5	1396569600
7856	9245	5	1351641600
944	9245	4	1133827200
2476	9246	4	1336780800
2879	9246	5	1374192000
2980	9246	2	1244160000
3809	9246	5	1283990400
443	9246	5	1129248000
4542	9246	2	1164931200
5237	9246	5	1132358400
5915	9246	5	1135123200
6309	9246	5	1129507200
7215	9246	5	1136678400
2777	9247	4	1133049600
4120	9247	4	1151884800
4448	9247	3	1357171200
2111	9248	2	1146182400
2074	9249	5	1142208000
2315	9249	2	1148256000
2895	9249	5	1183852800
4765	9249	2	1149724800
6658	9249	2	1142899200
7451	9249	4	1168560000
1484	9250	5	1186358400
2315	9250	1	1148169600
3438	9250	4	1170028800
5483	9250	4	1252195200
6658	9250	1	1149465600
7980	9250	4	1227484800
812	9250	3	1185580800
1743	9251	5	1241740800
3027	9251	5	1267228800
3465	9251	5	1139702400
4624	9251	5	1128038400
4767	9251	5	1227657600
5786	9251	5	1137024000
6068	9251	5	1204675200
1237	9252	5	1132358400
3465	9252	5	1139702400
7960	9253	5	1145577600
5955	9254	4	1146268800
2946	9255	5	1283731200
6068	9256	3	1134432000
3137	9257	5	1208995200
3206	9257	5	1343088000
4624	9257	3	1156291200
7230	9257	5	1362960000
7289	9257	3	1359936000
7289	9258	4	1243641600
1092	9259	5	1135123200
1248	9259	5	1128816000
1310	9259	5	1246924800
1437	9259	5	1181606400
1593	9259	5	1128384000
2157	9259	5	1249516800
2436	9259	5	1163203200
2542	9259	5	1167868800
2688	9259	5	1129161600
3054	9259	5	1129161600
3377	9259	3	1184889600
3387	9259	5	1202169600
4027	9259	5	1391990400
4152	9259	4	1129075200
420	9259	5	1131408000
4282	9259	5	1328832000
4497	9259	4	1135728000
4698	9259	4	1313366400
4836	9259	4	1160006400
5142	9259	5	1129593600
515	9259	5	1137888000
5359	9259	4	1263772800
6227	9259	5	1130457600
6705	9259	4	1130889600
6945	9259	4	1187049600
702	9259	5	1161043200
7356	9259	5	1131148800
7542	9259	5	1128988800
770	9259	4	1215648000
95	9259	5	1319328000
1107	9260	4	1182297600
1351	9260	3	1281484800
1958	9260	2	1131148800
2589	9260	2	1132099200
2688	9260	3	1131408000
3155	9260	5	1274659200
3585	9260	2	1137024000
3902	9260	3	1161734400
5612	9260	4	1276905600
6227	9260	3	1143849600
6505	9260	5	1377907200
7070	9260	3	1142899200
7356	9260	4	1131148800
770	9260	3	1202428800
7721	9260	3	1131321600
1213	9261	5	1369180800
5646	9261	5	1301443200
5898	9261	4	1360886400
654	9261	5	1404777600
3432	9262	3	1211760000
377	9262	2	1195344000
612	9262	5	1362787200
288	9263	4	1145318400
3055	9263	5	1143158400
6483	9263	3	1145404800
3734	9264	4	1133136000
1618	9265	5	1235952000
1701	9265	4	1135728000
4505	9265	5	1373760000
5253	9265	5	1354320000
6265	9265	4	1343260800
6873	9265	5	1188086400
7336	9265	4	1130803200
7971	9265	4	1176508800
879	9265	5	1259020800
1514	9266	5	1124841600
2389	9266	4	1158796800
3878	9266	4	1382745600
4056	9266	5	1317945600
4250	9266	5	1172620800
4630	9266	4	1300320000
5511	9266	5	1355702400
6553	9266	5	1126656000
6776	9266	4	1395705600
7275	9266	5	1226793600
419	9267	4	1148083200
4676	9267	5	1132099200
6266	9267	3	1360540800
6765	9267	5	1132790400
6901	9267	4	1154476800
713	9267	5	1397088000
7585	9267	5	1135296000
1138	9268	4	1252972800
1313	9268	5	1383955200
1593	9268	3	1127952000
1745	9268	5	1360368000
2023	9268	5	1357084800
3054	9268	4	1129593600
4251	9268	5	1131580800
6612	9268	5	1129420800
7283	9268	5	1308355200
2006	9269	4	1131667200
2371	9269	5	1168992000
2912	9269	4	1132185600
3054	9269	5	1130457600
5064	9269	4	1358812800
6119	9269	4	1134518400
3878	9270	5	1303862400
6119	9270	4	1134345600
2676	9271	3	1135641600
2688	9271	4	1132099200
4841	9271	4	1365984000
117	9272	3	1143936000
1918	9272	4	1349654400
2034	9272	1	1172102400
2111	9272	4	1142899200
2209	9272	4	1145232000
2677	9272	2	1161820800
2688	9272	3	1142985600
2746	9272	5	1367452800
3092	9272	5	1367020800
3395	9272	5	1188604800
339	9272	4	1346198400
3832	9272	5	1143849600
400	9272	4	1403049600
4836	9272	4	1158537600
4916	9272	4	1143417600
4933	9272	4	1214092800
5142	9272	4	1144454400
5429	9272	3	1146873600
643	9272	4	1189555200
7070	9272	5	1168041600
7432	9272	4	1240012800
7838	9272	4	1143763200
839	9272	5	1378425600
1278	9273	4	1141948800
1583	9273	4	1174608000
1593	9273	5	1133827200
1667	9273	4	1207094400
1704	9273	3	1246924800
1770	9273	5	1186358400
1772	9273	3	1397865600
193	9273	5	1185753600
2006	9273	5	1135209600
2111	9273	5	1136505600
2128	9273	5	1289952000
2153	9273	4	1182211200
2238	9273	5	1361404800
2264	9273	4	1185408000
2643	9273	5	1134518400
2688	9273	5	1134432000
2912	9273	5	1136678400
3081	9273	5	1177632000
3518	9273	5	1172016000
362	9273	5	1382659200
3758	9273	4	1201651200
3761	9273	5	1167782400
3819	9273	5	1230681600
3832	9273	5	1136592000
384	9273	5	1169078400
4110	9273	2	1168300800
4181	9273	1	1333843200
4406	9273	5	1133913600
4836	9273	5	1159660800
4903	9273	5	1199318400
4925	9273	4	1302048000
5023	9273	5	1264204800
5071	9273	4	1133913600
515	9273	4	1134864000
517	9273	4	1231804800
5428	9273	5	1209168000
5530	9273	4	1196899200
5582	9273	4	1178755200
5643	9273	5	1322006400
5699	9273	5	1217462400
5959	9273	5	1172016000
6052	9273	5	1402358400
6063	9273	5	1205020800
6068	9273	5	1137888000
676	9273	5	1252713600
6817	9273	4	1135900800
6857	9273	5	1376352000
6963	9273	3	1165881600
7083	9273	5	1234569600
7351	9273	5	1141776000
7432	9273	5	1240012800
7478	9273	4	1154131200
7516	9273	4	1334361600
7588	9273	5	1136073600
7932	9273	5	1249776000
8005	9273	4	1211587200
842	9274	4	1319760000
7960	9275	5	1134259200
8030	9276	5	1201478400
3055	9277	5	1139356800
896	9277	1	1253404800
1287	9278	4	1350000000
3062	9278	2	1139184000
338	9278	4	1135987200
3476	9278	4	1245974400
3616	9278	5	1135814400
3700	9278	4	1211500800
3759	9278	5	1136505600
3920	9278	4	1138406400
4406	9278	4	1133308800
5248	9278	5	1133654400
5249	9278	4	1136073600
6147	9278	1	1178236800
6658	9278	3	1134604800
7070	9278	3	1143936000
930	9278	4	1139616000
1285	9279	5	1218931200
1621	9279	5	1175299200
1802	9279	5	1133827200
430	9279	4	1134950400
4406	9279	4	1133308800
2578	9280	2	1362441600
328	9280	3	1136073600
4406	9280	4	1133308800
6890	9280	2	1396569600
8011	9280	3	1139961600
1475	9281	5	1138406400
1609	9282	3	1138406400
2074	9282	3	1132963200
2315	9282	4	1143676800
2508	9282	4	1134172800
2982	9282	4	1147996800
3139	9282	3	1195776000
3210	9282	3	1346889600
4150	9282	4	1257292800
4406	9282	4	1132704000
5616	9282	4	1234483200
5772	9282	3	1203984000
5863	9282	3	1144022400
6068	9282	4	1132876800
1312	9283	3	1137888000
2988	9283	5	1385337600
4742	9283	5	1178150400
499	9283	5	1191369600
5142	9283	4	1134086400
5249	9283	5	1134604800
6782	9283	3	1135123200
703	9283	4	1298937600
7235	9283	4	1141257600
1092	9284	5	1143676800
1155	9284	5	1147046400
1535	9284	5	1149897600
1732	9284	4	1365984000
1748	9284	4	1400457600
2074	9284	5	1142121600
2315	9284	5	1143158400
2497	9284	4	1154563200
2982	9284	5	1142380800
3054	9284	5	1154995200
3069	9284	5	1168041600
3243	9284	5	1207958400
3469	9284	5	1202428800
3611	9284	5	1171843200
3686	9284	5	1151712000
3733	9284	5	1147824000
3942	9284	5	1150329600
4150	9284	4	1257465600
419	9284	3	1142380800
4238	9284	1	1376352000
4276	9284	5	1175990400
4568	9284	2	1252627200
4839	9284	5	1153785600
5249	9284	5	1151884800
528	9284	4	1209513600
5834	9284	3	1173139200
5863	9284	5	1141862400
6068	9284	5	1142640000
6570	9284	4	1162339200
6619	9284	4	1143244800
6723	9284	5	1157673600
6937	9284	4	1230681600
698	9284	5	1168905600
7102	9284	4	1174867200
7261	9284	3	1171929600
7275	9284	5	1168473600
7316	9284	4	1345507200
7367	9284	5	1309478400
7436	9284	5	1141948800
7585	9284	4	1153180800
8031	9284	4	1159401600
81	9284	3	1280448000
934	9284	4	1166486400
981	9284	5	1147737600
1317	9285	5	1227312000
1687	9285	5	1255219200
3534	9285	2	1162944000
4661	9285	4	1153440000
4995	9285	5	1195689600
6068	9285	5	1247443200
6483	9285	4	1165968000
86	9285	4	1155254400
1251	9286	4	1285891200
3829	9286	5	1150416000
6524	9286	2	1379030400
6593	9287	3	1199491200
28	9288	5	1186099200
4214	9288	3	1276905600
5439	9288	5	1401667200
6731	9288	3	1246233600
3233	9289	4	1351728000
4501	9289	2	1188172800
5116	9289	3	1215907200
5766	9289	4	1153958400
924	9289	3	1154649600
1107	9290	4	1150243200
1216	9290	5	1160956800
1419	9290	4	1146009600
2315	9290	5	1147996800
2497	9290	4	1154649600
2508	9290	4	1146009600
2874	9290	4	1374796800
2876	9290	5	1234137600
3719	9290	4	1332892800
3942	9290	4	1146182400
4254	9290	3	1193097600
4571	9290	4	1291680000
458	9290	4	1368748800
5249	9290	4	1151971200
5769	9290	5	1277251200
6068	9290	4	1147392000
6362	9290	3	1371859200
6841	9290	5	1306454400
696	9290	3	1271376000
7036	9290	4	1146268800
7367	9290	4	1312675200
4406	9291	4	1133913600
499	9291	3	1191369600
5142	9291	3	1141862400
5461	9291	5	1366329600
4125	9292	3	1172880000
4808	9292	5	1173312000
5785	9292	5	1172620800
6068	9292	3	1181692800
7087	9292	5	1171411200
4798	9293	5	1160697600
5395	9293	5	1363651200
7070	9293	3	1143849600
5999	9294	3	1284249600
1520	9295	5	1383177600
2372	9295	5	1302048000
2458	9295	5	1340409600
2738	9295	5	1385510400
3786	9295	5	1394150400
4334	9295	5	1398988800
4601	9295	3	1382659200
5468	9295	4	1321833600
5787	9295	5	1361318400
5893	9295	5	1381881600
5931	9295	5	1386979200
6059	9295	5	1334966400
6863	9295	5	1365120000
709	9295	5	1391385600
109	9296	4	1219449600
4290	9296	5	1282262400
5927	9296	5	1343606400
7072	9296	5	1314489600
4851	9297	5	1141516800
1752	9298	4	1352592000
4031	9298	4	1148428800
6973	9298	3	1136678400
7664	9298	4	1138320000
6761	9299	4	1127952000
5248	9300	5	1165708800
2548	9301	5	1141516800
6872	9302	5	1281571200
5728	9303	4	1236556800
2314	9304	1	1223856000
1871	9305	5	1159920000
3734	9305	4	1155686400
4392	9305	5	1392076800
5438	9305	5	1180915200
5868	9305	5	1404086400
6114	9305	2	1375833600
7120	9305	5	1141948800
7827	9305	4	1272067200
6495	9306	4	1211328000
5352	9307	3	1404172800
3446	9308	4	1137456000
6119	9308	4	1135296000
2613	9309	5	1157241600
3878	9309	5	1291420800
4392	9309	3	1339545600
5335	9309	5	1198972800
6119	9309	4	1126224000
1163	9310	5	1304380800
2267	9310	5	1126137600
88	9310	5	1126742400
3878	9311	3	1331596800
6119	9311	3	1135468800
7203	9311	3	1270080000
3966	9312	4	1146182400
117	9313	3	1142294400
2121	9313	4	1344384000
5375	9313	3	1163376000
6085	9313	5	1293494400
1731	9314	4	1159315200
2746	9314	5	1367452800
3719	9314	4	1332979200
3726	9314	5	1388880000
4205	9314	5	1158537600
5514	9314	5	1393977600
1090	9315	4	1389312000
1092	9315	5	1132012800
1109	9315	4	1317254400
1248	9315	5	1133395200
1353	9315	5	1291680000
1593	9315	5	1133481600
1704	9315	5	1249430400
2006	9315	4	1133481600
2111	9315	5	1132272000
2139	9315	5	1393372800
2141	9315	5	1315440000
2153	9315	2	1185494400
2161	9315	5	1353801600
220	9315	5	1313712000
2212	9315	5	1184630400
2230	9315	3	1393027200
2252	9315	4	1139356800
2300	9315	5	1374796800
2592	9315	5	1404345600
2630	9315	5	1135555200
2674	9315	1	1249603200
2688	9315	5	1132099200
269	9315	4	1254009600
2727	9315	4	1139875200
2912	9315	5	1136678400
3180	9315	5	1137283200
3216	9315	5	1316649600
327	9315	5	1250812800
3338	9315	5	1138752000
3504	9315	4	1142640000
3512	9315	5	1396569600
3518	9315	5	1161561600
3634	9315	5	1402444800
3637	9315	5	1366070400
3667	9315	5	1265155200
3771	9315	5	1292198400
3832	9315	5	1136592000
3878	9315	5	1325376000
3920	9315	5	1294185600
420	9315	4	1132099200
4234	9315	5	1381708800
4282	9315	5	1280966400
4330	9315	5	1160697600
4567	9315	4	1319155200
4637	9315	5	1267056000
4649	9315	3	1238198400
4789	9315	5	1150502400
4795	9315	5	1192147200
4899	9315	4	1246924800
5054	9315	3	1329177600
5075	9315	5	1270684800
5142	9315	5	1132012800
5159	9315	2	1137628800
517	9315	5	1197244800
5248	9315	5	1133136000
5327	9315	5	1210204800
5342	9315	5	1142726400
5376	9315	5	1376006400
5472	9315	5	1132617600
5594	9315	5	1207958400
5732	9315	5	1215907200
5850	9315	5	1231200000
6022	9315	5	1332201600
6052	9315	5	1355443200
6061	9315	5	1326585600
6068	9315	5	1151798400
6119	9315	4	1133395200
6123	9315	5	1204848000
6617	9315	4	1332288000
6757	9315	5	1233878400
6759	9315	5	1132617600
6855	9315	5	1245369600
692	9315	5	1192233600
6945	9315	5	1183420800
6953	9315	5	1132358400
7070	9315	5	1155254400
7083	9315	5	1231891200
7133	9315	3	1372377600
7137	9315	4	1387065600
7190	9315	5	1172880000
7247	9315	4	1248134400
7432	9315	4	1242345600
7481	9315	5	1166745600
7542	9315	5	1132531200
7644	9315	5	1320537600
7711	9315	5	1359676800
7782	9315	5	1353456000
786	9315	5	1312848000
922	9315	5	1360540800
947	9315	5	1150761600
1242	9316	4	1162512000
105	9317	5	1280275200
3642	9317	5	1337644800
4110	9318	2	1165190400
1629	9319	4	1257897600
1844	9319	1	1196121600
3298	9319	3	1373673600
3540	9319	4	1361232000
3994	9319	5	1358640000
4056	9319	5	1222646400
5000	9319	4	1160870400
5248	9319	5	1138579200
596	9319	4	1230854400
6119	9319	4	1126828800
6435	9319	4	1380585600
6464	9319	5	1133827200
6488	9319	5	1148256000
6841	9319	5	1229644800
7070	9319	4	1174348800
1450	9320	4	1371168000
3835	9320	5	1351123200
5911	9320	5	1385510400
6082	9320	4	1338249600
3835	9321	5	1351123200
6157	9322	2	1128211200
2282	9323	4	1367452800
7487	9324	5	1164758400
829	9324	5	1395360000
3788	9325	2	1289001600
1018	9326	1	1255046400
3254	9327	5	1327104000
4100	9327	1	1355702400
71	9327	5	1211932800
7274	9327	4	1347494400
2267	9328	3	1339977600
5653	9328	5	1396483200
6302	9328	5	1395014400
6303	9328	5	1330992000
6491	9328	5	1222473600
7432	9328	5	1245974400
7541	9328	1	1318464000
876	9328	3	1390003200
7070	9329	5	1131235200
6608	9330	4	1190937600
6068	9331	5	1134518400
2495	9332	3	1208736000
4734	9332	5	1242777600
806	9332	5	1200614400
734	9333	3	1293753600
5248	9334	4	1134604800
1067	9335	5	1322784000
1101	9335	4	1132444800
2292	9335	4	1166572800
6068	9335	4	1157241600
6759	9335	2	1140048000
6918	9335	3	1358035200
1712	9336	3	1281312000
3803	9336	3	1375920000
6963	9336	3	1127001600
3980	9337	4	1182124800
6389	9337	5	1233360000
1173	9338	4	1306368000
2157	9338	5	1253145600
3522	9338	1	1125792000
3935	9338	5	1137456000
5666	9338	4	1125446400
5921	9338	5	1127865600
7489	9338	2	1149292800
7525	9338	4	1345852800
6046	9339	4	1132704000
6410	9339	5	1388016000
7373	9339	4	1364947200
5248	9340	5	1138406400
1285	9341	4	1222300800
1621	9341	5	1177804800
3094	9341	5	1258329600
3403	9341	1	1136764800
3446	9341	5	1127952000
5800	9341	5	1128902400
6445	9341	5	1145318400
7156	9341	4	1129680000
2596	9342	1	1329091200
1999	9343	5	1144627200
2906	9343	4	1126224000
4501	9343	4	1156118400
1287	9344	4	1350000000
2453	9344	4	1326585600
2727	9344	4	1134345600
3131	9344	5	1128038400
3165	9344	5	1378080000
4571	9344	4	1174348800
4575	9344	5	1364947200
5624	9344	5	1129161600
6085	9344	2	1251158400
6145	9344	4	1126742400
7160	9344	2	1182124800
10	9345	5	1171065600
1750	9345	5	1224892800
2492	9345	4	1188000000
2864	9345	5	1235001600
4269	9345	4	1129420800
4534	9345	4	1358035200
6255	9345	5	1134950400
6843	9345	4	1168992000
6068	9346	1	1138924800
6759	9346	1	1134691200
7302	9347	5	1319760000
4145	9348	4	1369180800
5584	9348	3	1321574400
6048	9349	2	1372809600
6934	9350	4	1140825600
3369	9351	5	1130457600
1677	9352	4	1392076800
2436	9352	3	1354147200
2901	9352	5	1137888000
316	9352	3	1326240000
3553	9352	4	1322697600
3694	9352	5	1323388800
3878	9352	3	1337212800
3912	9352	5	1210118400
4548	9352	3	1340409600
5530	9352	5	1146268800
5607	9352	2	1135468800
566	9352	3	1269820800
6509	9352	3	1195862400
8014	9352	3	1258502400
1287	9353	5	1350345600
1646	9353	3	1244246400
2820	9353	5	1329609600
4406	9353	4	1133308800
5020	9353	3	1391990400
7724	9353	5	1374192000
1248	9354	4	1129334400
1597	9354	4	1128729600
1713	9354	4	1134172800
1961	9354	4	1133481600
2251	9354	5	1314835200
2517	9354	1	1294185600
2760	9354	5	1181779200
3180	9354	5	1132358400
3432	9354	3	1127433600
3939	9354	4	1152489600
421	9354	3	1384905600
4258	9354	5	1131321600
4288	9354	5	1131494400
4958	9354	5	1127347200
5021	9354	2	1205971200
5601	9354	5	1138492800
5963	9354	5	1127692800
6068	9354	4	1130457600
6147	9354	4	1168992000
7070	9354	5	1204156800
7233	9354	5	1263513600
7286	9354	4	1176249600
1440	9355	4	1164153600
5989	9355	3	1158883200
6143	9356	5	1365638400
4790	9357	4	1190764800
3233	9358	3	1311811200
5005	9359	3	1151798400
1413	9360	5	1126915200
2586	9360	4	1257552000
3807	9360	4	1214352000
3912	9360	4	1186531200
6901	9360	1	1157155200
7153	9360	4	1216339200
7764	9360	4	1280534400
4269	9361	5	1366070400
1345	9362	5	1184976000
1384	9362	5	1134259200
1488	9362	5	1226016000
1898	9362	5	1136246400
2118	9362	4	1173657600
228	9362	5	1283817600
2328	9362	4	1160697600
2991	9362	5	1144281600
3887	9362	4	1294012800
4366	9362	5	1309478400
4918	9362	4	1260921600
5147	9362	4	1362700800
5674	9362	2	1155772800
5993	9362	5	1152662400
6996	9362	5	1127865600
7341	9362	5	1130544000
7658	9362	5	1252108800
7960	9362	5	1127520000
6578	9363	5	1120694400
2727	9364	5	1133136000
1103	9365	3	1306454400
1186	9365	1	1292198400
1519	9365	5	1135814400
2197	9365	5	1370995200
2517	9365	3	1195516800
2643	9365	3	1134864000
2832	9365	3	1129334400
3426	9365	4	1147305600
3594	9365	4	1229817600
374	9365	4	1189728000
3853	9365	4	1280793600
4277	9365	3	1207440000
4524	9365	5	1127260800
4873	9365	5	1392163200
490	9365	4	1134086400
552	9365	5	1378771200
